   i    j      cc  nref
  43   96  0.8996 11846
  43   97  0.9294 11443
  43   98  0.9771 11839
  43   99  0.9198 11784
  43  100  0.9154 11599
  43  101  0.9552 11553
  43  102  0.2601 11850
  43  103  0.9297 11456
  43  104  0.8922 11854
  43  105  0.9727 11787
  43  106  0.9715 11759
  43  107  0.9643 11693
  43  108  0.9658 11739
  43  109  0.9625 11815
  43  110  0.9589 11751
  43  111  0.9404 11688
  43  112  0.9590 10368
  43  113  0.1160 3533
  43  114  0.9067 11787
  43  115  0.9485 11629
  43  116  0.9599 11757
  43  117  0.9767 11844
  43  118  0.9693 11849
  43  119  0.9164 7454
  43  120  0.1674 8047
  43  121  0.9328 11654
  43  122  0.9870 11851
  43  123  0.2619 11668
  43  124  0.2572 11599
  43  125  0.2453 10594
  43  126  0.2213 10544
  43  127  0.9458 11359
  43  128  0.9356 11353
  43  129  0.9469 11680
  43  130  0.9513 11740
  43  131  0.1493 7869
  43  132  0.1648 7796
  43  133  0.1968 9114
  43  134  0.2476 10764
  43  135  0.1931 7963
  43  136  0.2571 11747
  43  137  0.2517 11754
  43  138  0.9691 11801
  43  139  0.9711 11839
  43  140  0.2090 8563
  43  141  0.1861 7787
  43  142  0.9390 11851
  43  143  0.7554 7372
  43  144  0.2492 10150
  43  145  0.2346 9491
  44   45  0.9843 11764
  44   46  0.9241 11762
  44   47  0.2416 9570
  44   48  0.9563 11763
  44   49  0.9565 10382
  44   50  0.9326 11759
  44   51  0.9326 11763
  44   52  0.9382 11736
  44   53  0.9296 11763
  44   54  0.9298 11702
  44   55  0.9467 10364
  44   56  0.9520 11758
  44   57  0.9452 9430
  44   58  0.9527 10355
  44   59  0.9385 11766
  44   60  0.7225 5558
  44   61  0.9821 10492
  44   62  0.9657 11179
  44   63  0.9966 11760
  44   64  0.9225 11704
  44   65  0.9487 10380
  44   66  0.9245 11765
  44   67  0.8647 10422
  44   68  0.1961 7184
  44   69  0.9413 11756
  44   70  0.9294 11689
  44   71  0.9476 11734
  44   72  0.9494 11672
  44   73  0.9619 11761
  44   74  0.9446 11591
  44   75  0.1699 6519
  44   76  0.9600 11750
  44   77  0.9731 11754
  44   78  0.9400 11764
  44   79  0.9349 11701
  44   80  0.9216 11701
  44   81  0.2100 7042
  44   82  0.9543 11660
  44   83  0.9354 11763
  44   84  0.9500 11732
  44   85  0.9674 11548
  44   86  0.8789 11137
  44   87  0.9488 11756
  44   88  0.9362 11766
  44   89  0.8726 11702
  44   90  0.9351 11765
  44   91  0.9609 11641
  44   92  0.9447 11761
  44   93  0.9544 11084
  44   94  0.9367 11686
  44   95  0.9539 11722
  44   96  0.8864 11754
  44   97  0.9495 11439
  44   98  0.9469 11755
  44   99  0.9144 11698
  44  100  0.9459 11599
  44  101  0.9756 11557
  44  102  0.2746 11762
  44  103  0.9519 11452
  44  104  0.8801 11764
  44  105  0.9626 11763
  44  106  0.9671 11756
  44  107  0.9747 11692
  44  108  0.9720 11741
  44  109  0.9492 11730
  44  110  0.9947 11752
  44  111  0.9587 11684
  44  112  0.9477 10365
  44  113  0.1479 3529
  44  114  0.9023 11701
  44  115  0.9713 11630
  44  116  0.9545 11758
  44  117  0.9543 11758
  44  118  0.9842 11762
  44  119  0.9706 7450
  44  120  0.1968 8046
  44  121  0.9596 11650
  44  122  0.9313 11765
  44  123  0.2832 11584
  44  124  0.2763 11515
  44  125  0.2759 10590
  44  126  0.2550 10540
  44  127  0.9404 11276
  44  128  0.9213 11268
  44  129  0.9363 11596
  44  130  0.9350 11654
  44  131  0.1732 7869
  44  132  0.2042 7791
  44  133  0.2290 9110
  44  134  0.2783 10761
  44  135  0.2329 7960
  44  136  0.2721 11662
  44  137  0.2636 11669
  44  138  0.9293 11753
  44  139  0.9262 11754
  44  140  0.2450 8563
  44  141  0.2208 7787
  44  142  0.9340 11763
  44  143  0.7509 7368
  44  144  0.2786 10151
  44  145  0.2657 9492
  45   46  0.9250 11779
  45   47  0.2288 9576
  45   48  0.9656 11780
  45   49  0.9541 10383
  45   50  0.9417 11776
  45   51  0.9344 11780
  45   52  0.9435 11748
  45   53  0.9377 11780
  45   54  0.9285 11715
  45   55  0.9500 10367
  45   56  0.9617 11769
  45   57  0.9355 9431
  45   58  0.9542 10358
  45   59  0.9478 11782
  45   60  0.7263 5564
  45   61  0.9745 10497
  45   62  0.9618 11184
  45   63  0.9879 11764
  45   64  0.9212 11717
  45   65  0.9475 10382
  45   66  0.9413 11781
  45   67  0.8374 10428
  45   68  0.1802 7190
  45   69  0.9592 11767
  45   70  0.9431 11701
  45   71  0.9571 11746
  45   72  0.9563 11684
  45   73  0.9655 11774
  45   74  0.9566 11591
  45   75  0.1567 6525
  45   76  0.9781 11762
  45   77  0.9750 11767
  45   78  0.9509 11782
  45   79  0.9582 11705
  45   80  0.9230 11714
  45   81  0.1948 7041
  45   82  0.9604 11665
  45   83  0.9382 11780
  45   84  0.9648 11744
  45   85  0.9811 11548
  45   86  0.8574 11142
  45   87  0.9581 11769
  45   88  0.9554 11782
  45   89  0.8646 11715
  45   90  0.9498 11781
  45   91  0.9682 11643
  45   92  0.9591 11772
  45   93  0.9520 11085
  45   94  0.9495 11698
  45   95  0.9641 11727
  45   96  0.8763 11771
  45   97  0.9697 11444
  45   98  0.9615 11766
  45   99  0.9157 11711
  45  100  0.9538 11599
  45  101  0.9849 11556
  45  102  0.2641 11779
  45  103  0.9696 11457
  45  104  0.8753 11781
  45  105  0.9739 11779
  45  106  0.9767 11762
  45  107  0.9820 11696
  45  108  0.9777 11745
  45  109  0.9558 11742
  45  110  0.9879 11755
  45  111  0.9675 11687
  45  112  0.9526 10367
  45  113  0.1283 3535
  45  114  0.8986 11714
  45  115  0.9817 11630
  45  116  0.9670 11763
  45  117  0.9651 11771
  45  118  0.9849 11780
  45  119  0.9543 7456
  45  120  0.1820 8048
  45  121  0.9582 11655
  45  122  0.9477 11780
  45  123  0.2706 11595
  45  124  0.2645 11526
  45  125  0.2570 10595
  45  126  0.2391 10545
  45  127  0.9410 11286
  45  128  0.9213 11278
  45  129  0.9347 11607
  45  130  0.9400 11665
  45  131  0.1618 7871
  45  132  0.1864 7797
  45  133  0.2156 9116
  45  134  0.2601 10765
  45  135  0.2103 7965
  45  136  0.2619 11674
  45  137  0.2552 11681
  45  138  0.9530 11766
  45  139  0.9504 11767
  45  140  0.2257 8565
  45  141  0.2004 7787
  45  142  0.9278 11780
  45  143  0.7513 7374
  45  144  0.2622 10149
  45  145  0.2489 9491
  46   47  0.2061 9575
  46   48  0.9349 11857
  46   49  0.9754 10383
  46   50  0.9772 11903
  46   51  0.9979 11957
  46   52  0.9922 11930
  46   53  0.9867 11970
  46   54  0.9933 11890
  46   55  0.9789 10367
  46   56  0.9606 11843
  46   57  0.9469 9430
  46   58  0.9761 10358
  46   59  0.9416 11927
  46   60  0.5502 5563
  46   61  0.9421 10497
  46   62  0.9710 11184
  46   63  0.9321 11764
  46   64  0.9942 11898
  46   65  0.9728 10382
  46   66  0.9473 11886
  46   67  0.9099 10427
  46   68  0.1481 7191
  46   69  0.9637 11828
  46   70  0.9777 11774
  46   71  0.9743 11791
  46   72  0.9747 11742
  46   73  0.9300 11887
  46   74  0.8723 11591
  46   75  0.1180 6524
  46   76  0.9417 11778
  46   77  0.9611 11868
  46   78  0.9784 11928
  46   79  0.9053 11705
  46   80  0.9924 11889
  46   81  0.1601 7040
  46   82  0.9362 11665
  46   83  0.9968 11970
  46   84  0.9562 11878
  46   85  0.9008 11548
  46   86  0.9311 11142
  46   87  0.9734 11914
  46   88  0.9432 11832
  46   89  0.9781 11925
  46   90  0.9418 11897
  46   91  0.8700 11643
  46   92  0.9621 11840
  46   93  0.9663 11085
  46   94  0.9750 11754
  46   95  0.9495 11727
  46   96  0.9669 11987
  46   97  0.8566 11444
  46   98  0.9581 11845
  46   99  0.9906 11889
  46  100  0.8716 11599
  46  101  0.9200 11554
  46  102  0.2599 11999
  46  103  0.8574 11457
  46  104  0.9842 12001
  46  105  0.9571 11790
  46  106  0.9515 11762
  46  107  0.9337 11696
  46  108  0.9416 11743
  46  109  0.9752 11867
  46  110  0.9333 11754
  46  111  0.8740 11687
  46  112  0.9791 10367
  46  113  0.1125 3535
  46  114  0.9912 11924
  46  115  0.9092 11630
  46  116  0.9356 11761
  46  117  0.9584 11861
  46  118  0.9430 11895
  46  119  0.8780 7455
  46  120  0.1578 8047
  46  121  0.9239 11655
  46  122  0.9424 11896
  46  123  0.2600 11806
  46  124  0.2566 11733
  46  125  0.2374 10595
  46  126  0.2121 10545
  46  127  0.9729 11438
  46  128  0.9874 11476
  46  129  0.9867 11818
  46  130  0.9889 11882
  46  131  0.1455 7870
  46  132  0.1560 7796
  46  133  0.1847 9115
  46  134  0.2385 10765
  46  135  0.1833 7964
  46  136  0.2571 11892
  46  137  0.2520 11899
  46  138  0.9396 11805
  46  139  0.9431 11844
  46  140  0.1960 8564
  46  141  0.1818 7786
  46  142  0.9627 11975
  46  143  0.7666 7373
  46  144  0.2394 10149
  46  145  0.2236 9490
  47   48  0.2161 9576
  47   49  0.2283 9560
  47   50  0.2031 9572
  47   51  0.2089 9576
  47   52  0.2092 9548
  47   53  0.1995 9575
  47   54  0.2050 9518
  47   55  0.2125 9525
  47   56  0.2096 9563
  47   57  0.2234 9394
  47   58  0.2166 9525
  47   59  0.2037 9576
  47   60  0.1497 5561
  47   61  0.2394 9574
  47   62  0.2280 9577
  47   63  0.2378 9571
  47   64  0.2036 9520
  47   65  0.2176 9525
  47   66  0.1947 9575
  47   67  0.2289 9576
  47   68  0.8093 7189
  47   69  0.1999 9563
  47   70  0.1994 9503
  47   71  0.2121 9566
  47   72  0.2157 9503
  47   73  0.2246 9569
  47   74  0.2349 9558
  47   75  0.8979 6524
  47   76  0.2131 9561
  47   77  0.2266 9561
  47   78  0.2001 9576
  47   79  0.1971 9576
  47   80  0.1963 9517
  47   81  0.8251 7038
  47   82  0.2296 9576
  47   83  0.2073 9574
  47   84  0.2034 9539
  47   85  0.2319 9561
  47   86  0.2258 9575
  47   87  0.2102 9567
  47   88  0.1992 9576
  47   89  0.2001 9517
  47   90  0.2009 9575
  47   91  0.2342 9534
  47   92  0.2020 9566
  47   93  0.2267 9566
  47   94  0.2027 9503
  47   95  0.2209 9577
  47   96  0.2119 9570
  47   97  0.2217 9575
  47   98  0.2045 9563
  47   99  0.1944 9516
  47  100  0.2358 9561
  47  101  0.2261 9499
  47  102  0.8338 9574
  47  103  0.2225 9575
  47  104  0.2027 9577
  47  105  0.2078 9576
  47  106  0.2123 9573
  47  107  0.2218 9575
  47  108  0.2181 9574
  47  109  0.2077 9540
  47  110  0.2355 9574
  47  111  0.2312 9521
  47  112  0.2138 9525
  47  113  0.7112 3535
  47  114  0.2019 9516
  47  115  0.2287 9562
  47  116  0.2152 9576
  47  117  0.2073 9567
  47  118  0.2340 9574
  47  119  0.2018 7453
  47  120  0.9441 8046
  47  121  0.2345 9575
  47  122  0.1986 9574
  47  123  0.9798 9400
  47  124  0.9806 9336
  47  125  0.8446 9575
  47  126  0.9060 9570
  47  127  0.2098 9132
  47  128  0.2058 9128
  47  129  0.2108 9410
  47  130  0.2051 9464
  47  131  0.6471 7869
  47  132  0.8826 7795
  47  133  0.9078 9114
  47  134  0.8881 9569
  47  135  0.8540 7964
  47  136  0.8258 9473
  47  137  0.8501 9478
  47  138  0.1890 9562
  47  139  0.1908 9563
  47  140  0.8578 8563
  47  141  0.8352 7785
  47  142  0.2147 9574
  47  143  0.1497 7371
  47  144  0.8144 8957
  47  145  0.8180 8961
  48   49  0.9558 10385
  48   50  0.9582 11854
  48   51  0.9426 11858
  48   52  0.9562 11827
  48   53  0.9609 11856
  48   54  0.9343 11792
  48   55  0.9627 10369
  48   56  0.9868 11836
  48   57  0.9353 9432
  48   58  0.9646 10360
  48   59  0.9922 11858
  48   60  0.6424 5564
  48   61  0.9453 10498
  48   62  0.9556 11185
  48   63  0.9606 11765
  48   64  0.9257 11794
  48   65  0.9605 10384
  48   66  0.9873 11857
  48   67  0.8663 10428
  48   68  0.1585 7190
  48   69  0.9824 11829
  48   70  0.9513 11776
  48   71  0.9637 11792
  48   72  0.9602 11744
  48   73  0.9951 11851
  48   74  0.9074 11592
  48   75  0.1338 6525
  48   76  0.9887 11779
  48   77  0.9834 11843
  48   78  0.9692 11857
  48   79  0.9805 11704
  48   80  0.9285 11791
  48   81  0.1721 7042
  48   82  0.9454 11666
  48   83  0.9455 11856
  48   84  0.9875 11821
  48   85  0.9465 11549
  48   86  0.8851 11143
  48   87  0.9799 11847
  48   88  0.9907 11833
  48   89  0.8732 11792
  48   90  0.9934 11857
  48   91  0.9270 11645
  48   92  0.9851 11839
  48   93  0.9550 11086
  48   94  0.9598 11756
  48   95  0.9563 11728
  48   96  0.9099 11849
  48   97  0.9270 11445
  48   98  0.9838 11844
  48   99  0.9205 11788
  48  100  0.9060 11601
  48  101  0.9577 11556
  48  102  0.2603 11855
  48  103  0.9291 11458
  48  104  0.8917 11859
  48  105  0.9785 11791
  48  106  0.9779 11763
  48  107  0.9703 11697
  48  108  0.9739 11744
  48  109  0.9631 11820
  48  110  0.9570 11755
  48  111  0.9270 11689
  48  112  0.9610 10369
  48  113  0.1109 3535
  48  114  0.9064 11791
  48  115  0.9432 11631
  48  116  0.9661 11762
  48  117  0.9844 11849
  48  118  0.9680 11854
  48  119  0.9152 7456
  48  120  0.1683 8049
  48  121  0.9336 11656
  48  122  0.9912 11856
  48  123  0.2635 11672
  48  124  0.2589 11603
  48  125  0.2444 10596
  48  126  0.2228 10546
  48  127  0.9559 11363
  48  128  0.9396 11357
  48  129  0.9539 11684
  48  130  0.9561 11744
  48  131  0.1488 7871
  48  132  0.1666 7798
  48  133  0.1977 9116
  48  134  0.2472 10766
  48  135  0.1923 7965
  48  136  0.2575 11751
  48  137  0.2519 11758
  48  138  0.9775 11806
  48  139  0.9787 11844
  48  140  0.2073 8565
  48  141  0.1863 7788
  48  142  0.9521 11856
  48  143  0.7724 7374
  48  144  0.2474 10151
  48  145  0.2324 9492
  49   50  0.9791 10380
  49   51  0.9795 10384
  49   52  0.9818 10363
  49   53  0.9761 10383
  49   54  0.9716 10335
  49   55  0.9829 10337
  49   56  0.9687 10377
  49   57  0.9792 9429
  49   58  0.9834 10336
  49   59  0.9557 10385
  49   60  0.6103 5548
  49   61  0.9734 10382
  49   62  0.9896 10385
  49   63  0.9612 10383
  49   64  0.9686 10337
  49   65  0.9792 10339
  49   66  0.9525 10384
  49   67  0.9257 10355
  49   68  0.1716 7174
  49   69  0.9654 10377
  49   70  0.9774 10323
  49   71  0.9849 10384
  49   72  0.9876 10323
  49   73  0.9541 10384
  49   74  0.9025 10376
  49   75  0.1415 6509
  49   76  0.9579 10376
  49   77  0.9726 10375
  49   78  0.9732 10383
  49   79  0.9253 10384
  49   80  0.9647 10334
  49   81  0.1777 7038
  49   82  0.9621 10383
  49   83  0.9793 10383
  49   84  0.9652 10361
  49   85  0.9336 10376
  49   86  0.9389 10383
  49   87  0.9777 10380
  49   88  0.9534 10385
  49   89  0.9375 10334
  49   90  0.9539 10384
  49   91  0.8991 10349
  49   92  0.9665 10380
  49   93  0.9889 10384
  49   94  0.9797 10323
  49   95  0.9710 10385
  49   96  0.9564 10378
  49   97  0.8914 10381
  49   98  0.9658 10377
  49   99  0.9608 10333
  49  100  0.9039 10380
  49  101  0.9446 10320
  49  102  0.2456 10381
  49  103  0.8923 10381
  49  104  0.9482 10385
  49  105  0.9671 10385
  49  106  0.9657 10382
  49  107  0.9565 10384
  49  108  0.9614 10383
  49  109  0.9712 10358
  49  110  0.9602 10384
  49  111  0.9013 10335
  49  112  0.9820 10339
  49  113  0.1263 3522
  49  114  0.9584 10333
  49  115  0.9364 10376
  49  116  0.9467 10384
  49  117  0.9708 10380
  49  118  0.9653 10381
  49  119  0.9337 7440
  49  120  0.1795 8044
  49  121  0.9554 10383
  49  122  0.9534 10384
  49  123  0.2521 10216
  49  124  0.2462 10152
  49  125  0.2553 10319
  49  126  0.2343 10262
  49  127  0.9813 9939
  49  128  0.9789 9934
  49  129  0.9821 10227
  49  130  0.9819 10283
  49  131  0.1583 7861
  49  132  0.1866 7781
  49  133  0.2113 9099
  49  134  0.2555 10368
  49  135  0.2114 7949
  49  136  0.2432 10290
  49  137  0.2339 10297
  49  138  0.9494 10380
  49  139  0.9530 10378
  49  140  0.2218 8558
  49  141  0.2053 7784
  49  142  0.9718 10382
  49  143  0.7840 7357
  49  144  0.2523 9739
  49  145  0.2422 9488
  50   51  0.9817 11904
  50   52  0.9841 11873
  50   53  0.9919 11902
  50   54  0.9727 11840
  50   55  0.9855 10367
  50   56  0.9790 11838
  50   57  0.9581 9430
  50   58  0.9816 10358
  50   59  0.9674 11900
  50   60  0.5657 5560
  50   61  0.9471 10494
  50   62  0.9792 11181
  50   63  0.9383 11761
  50   64  0.9691 11842
  50   65  0.9807 10382
  50   66  0.9653 11878
  50   67  0.9126 10424
  50   68  0.1434 7186
  50   69  0.9764 11825
  50   70  0.9876 11774
  50   71  0.9912 11788
  50   72  0.9891 11742
  50   73  0.9536 11879
  50   74  0.8835 11588
  50   75  0.1173 6521
  50   76  0.9645 11776
  50   77  0.9647 11864
  50   78  0.9905 11900
  50   79  0.9365 11700
  50   80  0.9677 11839
  50   81  0.1555 7040
  50   82  0.9554 11662
  50   83  0.9830 11902
  50   84  0.9745 11858
  50   85  0.9280 11547
  50   86  0.9320 11139
  50   87  0.9890 11891
  50   88  0.9636 11829
  50   89  0.9312 11840
  50   90  0.9658 11886
  50   91  0.8733 11643
  50   92  0.9785 11837
  50   93  0.9829 11082
  50   94  0.9914 11754
  50   95  0.9712 11724
  50   96  0.9594 11895
  50   97  0.8863 11441
  50   98  0.9804 11842
  50   99  0.9640 11836
  50  100  0.8829 11596
  50  101  0.9422 11554
  50  102  0.2563 11901
  50  103  0.8884 11454
  50  104  0.9438 11905
  50  105  0.9765 11787
  50  106  0.9731 11759
  50  107  0.9593 11693
  50  108  0.9674 11740
  50  109  0.9766 11864
  50  110  0.9361 11751
  50  111  0.8760 11687
  50  112  0.9820 10367
  50  113  0.0968 3534
  50  114  0.9551 11839
  50  115  0.9281 11627
  50  116  0.9601 11758
  50  117  0.9812 11858
  50  118  0.9563 11876
  50  119  0.8917 7452
  50  120  0.1566 8044
  50  121  0.9409 11652
  50  122  0.9653 11884
  50  123  0.2571 11720
  50  124  0.2533 11651
  50  125  0.2336 10592
  50  126  0.2120 10542
  50  127  0.9944 11411
  50  128  0.9857 11405
  50  129  0.9915 11731
  50  130  0.9937 11792
  50  131  0.1439 7867
  50  132  0.1572 7793
  50  133  0.1850 9112
  50  134  0.2345 10762
  50  135  0.1806 7961
  50  136  0.2537 11799
  50  137  0.2479 11806
  50  138  0.9759 11805
  50  139  0.9783 11844
  50  140  0.1927 8561
  50  141  0.1791 7786
  50  142  0.9784 11902
  50  143  0.7941 7370
  50  144  0.2362 10149
  50  145  0.2196 9490
  51   52  0.9940 11921
  51   53  0.9895 11952
  51   54  0.9948 11873
  51   55  0.9830 10368
  51   56  0.9670 11842
  51   57  0.9519 9431
  51   58  0.9807 10359
  51   59  0.9483 11913
  51   60  0.5628 5564
  51   61  0.9492 10498
  51   62  0.9761 11185
  51   63  0.9403 11765
  51   64  0.9945 11880
  51   65  0.9775 10383
  51   66  0.9529 11883
  51   67  0.9107 10428
  51   68  0.1513 7190
  51   69  0.9696 11829
  51   70  0.9805 11775
  51   71  0.9792 11792
  51   72  0.9793 11743
  51   73  0.9378 11884
  51   74  0.8809 11592
  51   75  0.1196 6525
  51   76  0.9507 11779
  51   77  0.9662 11867
  51   78  0.9833 11913
  51   79  0.9151 11704
  51   80  0.9929 11872
  51   81  0.1627 7041
  51   82  0.9421 11666
  51   83  0.9983 11956
  51   84  0.9635 11868
  51   85  0.9119 11549
  51   86  0.9309 11143
  51   87  0.9794 11915
  51   88  0.9501 11833
  51   89  0.9719 11882
  51   90  0.9486 11891
  51   91  0.8795 11644
  51   92  0.9684 11841
  51   93  0.9713 11086
  51   94  0.9794 11755
  51   95  0.9555 11728
  51   96  0.9649 11949
  51   97  0.8693 11445
  51   98  0.9656 11846
  51   99  0.9901 11871
  51  100  0.8800 11600
  51  101  0.9303 11555
  51  102  0.2620 11955
  51  103  0.8701 11458
  51  104  0.9782 11959
  51  105  0.9655 11791
  51  106  0.9605 11763
  51  107  0.9441 11697
  51  108  0.9513 11744
  51  109  0.9799 11867
  51  110  0.9407 11755
  51  111  0.8833 11688
  51  112  0.9832 10368
  51  113  0.1128 3536
  51  114  0.9886 11881
  51  115  0.9188 11631
  51  116  0.9444 11762
  51  117  0.9659 11862
  51  118  0.9513 11884
  51  119  0.8886 7456
  51  120  0.1594 8048
  51  121  0.9295 11656
  51  122  0.9490 11890
  51  123  0.2620 11763
  51  124  0.2584 11693
  51  125  0.2405 10596
  51  126  0.2147 10546
  51  127  0.9775 11431
  51  128  0.9872 11447
  51  129  0.9888 11774
  51  130  0.9915 11840
  51  131  0.1480 7871
  51  132  0.1581 7797
  51  133  0.1874 9116
  51  134  0.2414 10766
  51  135  0.1863 7965
  51  136  0.2591 11848
  51  137  0.2538 11855
  51  138  0.9476 11806
  51  139  0.9509 11845
  51  140  0.1995 8565
  51  141  0.1845 7787
  51  142  0.9678 11954
  51  143  0.7741 7374
  51  144  0.2428 10150
  51  145  0.2272 9491
  52   53  0.9917 11926
  52   54  0.9906 11878
  52   55  0.9884 10363
  52   56  0.9769 11820
  52   57  0.9533 9430
  52   58  0.9862 10354
  52   59  0.9612 11889
  52   60  0.5689 5545
  52   61  0.9503 10468
  52   62  0.9767 11153
  52   63  0.9459 11737
  52   64  0.9888 11886
  52   65  0.9824 10379
  52   66  0.9654 11853
  52   67  0.9057 10396
  52   68  0.1493 7168
  52   69  0.9795 11806
  52   70  0.9830 11771
  52   71  0.9823 11768
  52   72  0.9821 11739
  52   73  0.9513 11859
  52   74  0.8846 11571
  52   75  0.1218 6505
  52   76  0.9618 11761
  52   77  0.9751 11842
  52   78  0.9874 11889
  52   79  0.9289 11674
  52   80  0.9883 11878
  52   81  0.1609 7042
  52   82  0.9446 11634
  52   83  0.9942 11930
  52   84  0.9739 11864
  52   85  0.9175 11525
  52   86  0.9261 11111
  52   87  0.9857 11882
  52   88  0.9630 11801
  52   89  0.9592 11888
  52   90  0.9619 11864
  52   91  0.8886 11642
  52   92  0.9782 11817
  52   93  0.9731 11062
  52   94  0.9824 11751
  52   95  0.9588 11696
  52   96  0.9602 11918
  52   97  0.8778 11416
  52   98  0.9756 11823
  52   99  0.9854 11877
  52  100  0.8832 11579
  52  101  0.9364 11550
  52  102  0.2611 11930
  52  103  0.8785 11429
  52  104  0.9675 11932
  52  105  0.9720 11759
  52  106  0.9670 11731
  52  107  0.9504 11665
  52  108  0.9576 11712
  52  109  0.9850 11851
  52  110  0.9461 11724
  52  111  0.8919 11686
  52  112  0.9887 10364
  52  113  0.1112 3518
  52  114  0.9799 11887
  52  115  0.9228 11606
  52  116  0.9526 11730
  52  117  0.9754 11835
  52  118  0.9576 11860
  52  119  0.8918 7436
  52  120  0.1597 8037
  52  121  0.9314 11624
  52  122  0.9623 11863
  52  123  0.2614 11773
  52  124  0.2580 11703
  52  125  0.2400 10569
  52  126  0.2173 10520
  52  127  0.9784 11438
  52  128  0.9846 11458
  52  129  0.9887 11784
  52  130  0.9922 11847
  52  131  0.1452 7855
  52  132  0.1594 7776
  52  133  0.1894 9092
  52  134  0.2420 10738
  52  135  0.1851 7943
  52  136  0.2571 11853
  52  137  0.2520 11858
  52  138  0.9589 11783
  52  139  0.9618 11819
  52  140  0.1968 8549
  52  141  0.1805 7787
  52  142  0.9694 11927
  52  143  0.7710 7352
  52  144  0.2410 10151
  52  145  0.2249 9492
  53   54  0.9835 11901
  53   55  0.9864 10368
  53   56  0.9838 11846
  53   57  0.9508 9431
  53   58  0.9827 10358
  53   59  0.9711 11937
  53   60  0.5539 5564
  53   61  0.9403 10496
  53   62  0.9738 11183
  53   63  0.9366 11763
  53   64  0.9808 11909
  53   65  0.9811 10382
  53   66  0.9722 11889
  53   67  0.9118 10426
  53   68  0.1389 7189
  53   69  0.9835 11827
  53   70  0.9836 11774
  53   71  0.9842 11791
  53   72  0.9809 11742
  53   73  0.9549 11890
  53   74  0.8723 11591
  53   75  0.1121 6524
  53   76  0.9651 11778
  53   77  0.9709 11871
  53   78  0.9950 11938
  53   79  0.9366 11708
  53   80  0.9804 11900
  53   81  0.1516 7041
  53   82  0.9412 11664
  53   83  0.9905 11967
  53   84  0.9782 11889
  53   85  0.9153 11547
  53   86  0.9322 11142
  53   87  0.9916 11913
  53   88  0.9688 11833
  53   89  0.9465 11908
  53   90  0.9704 11901
  53   91  0.8729 11643
  53   92  0.9846 11841
  53   93  0.9729 11085
  53   94  0.9856 11754
  53   95  0.9585 11726
  53   96  0.9646 11956
  53   97  0.8767 11443
  53   98  0.9832 11844
  53   99  0.9769 11900
  53  100  0.8710 11599
  53  101  0.9346 11556
  53  102  0.2551 11979
  53  103  0.8787 11456
  53  104  0.9580 11973
  53  105  0.9765 11789
  53  106  0.9714 11761
  53  107  0.9533 11695
  53  108  0.9625 11744
  53  109  0.9807 11866
  53  110  0.9358 11753
  53  111  0.8759 11687
  53  112  0.9839 10367
  53  113  0.0955 3535
  53  114  0.9693 11907
  53  115  0.9168 11629
  53  116  0.9586 11762
  53  117  0.9823 11860
  53  118  0.9531 11905
  53  119  0.8836 7455
  53  120  0.1518 8048
  53  121  0.9254 11654
  53  122  0.9698 11903
  53  123  0.2539 11788
  53  124  0.2508 11719
  53  125  0.2298 10594
  53  126  0.2067 10544
  53  127  0.9871 11442
  53  128  0.9853 11457
  53  129  0.9919 11799
  53  130  0.9944 11852
  53  131  0.1394 7870
  53  132  0.1502 7796
  53  133  0.1799 9115
  53  134  0.2314 10764
  53  135  0.1752 7964
  53  136  0.2523 11873
  53  137  0.2475 11880
  53  138  0.9736 11805
  53  139  0.9762 11844
  53  140  0.1879 8565
  53  141  0.1735 7787
  53  142  0.9783 11980
  53  143  0.7859 7373
  53  144  0.2321 10149
  53  145  0.2157 9490
  54   55  0.9769 10355
  54   56  0.9619 11788
  54   57  0.9439 9426
  54   58  0.9751 10347
  54   59  0.9409 11883
  54   60  0.5650 5529
  54   61  0.9419 10434
  54   62  0.9687 11118
  54   63  0.9375 11702
  54   64  0.9978 11906
  54   65  0.9722 10371
  54   66  0.9457 11825
  54   67  0.9007 10361
  54   68  0.1475 7146
  54   69  0.9646 11769
  54   70  0.9703 11758
  54   71  0.9699 11735
  54   72  0.9702 11726
  54   73  0.9300 11833
  54   74  0.8726 11535
  54   75  0.1156 6486
  54   76  0.9449 11725
  54   77  0.9613 11813
  54   78  0.9798 11883
  54   79  0.9086 11647
  54   80  0.9968 11910
  54   81  0.1612 7041
  54   82  0.9297 11599
  54   83  0.9950 11889
  54   84  0.9591 11866
  54   85  0.9038 11491
  54   86  0.9210 11076
  54   87  0.9726 11849
  54   88  0.9428 11769
  54   89  0.9704 11905
  54   90  0.9403 11837
  54   91  0.8773 11619
  54   92  0.9633 11783
  54   93  0.9618 11029
  54   94  0.9699 11738
  54   95  0.9439 11661
  54   96  0.9544 11876
  54   97  0.8645 11381
  54   98  0.9606 11786
  54   99  0.9941 11906
  54  100  0.8730 11544
  54  101  0.9261 11538
  54  102  0.2574 11911
  54  103  0.8655 11394
  54  104  0.9703 11897
  54  105  0.9622 11725
  54  106  0.9571 11697
  54  107  0.9404 11631
  54  108  0.9478 11680
  54  109  0.9776 11821
  54  110  0.9377 11691
  54  111  0.8794 11676
  54  112  0.9770 10356
  54  113  0.1170 3507
  54  114  0.9899 11906
  54  115  0.9114 11571
